,Close,Volume,3 Mo,1 Yr,5 Yr,10 Yr,Fear Greed,['IBB'],['IBD'],['IDU'],['IGV'],['IHF'],['IP'],['ITA'],['ITB'],['IVV'],['IYC'],['IYF'],['IYJ'],['IYK'],['IYR'],['IYT'],['IYW'],['IYZ'],['KBE'],['KRE'],['RTH'],['USD'],['VCR'],['VDC'],['VDE'],['XES'],['XHB'],['XLB'],['XLE'],['XLI'],['XLP'],['XLU'],['XLV'],['XLY'],['XME'],['XOP'],['XPH'],['XRT']
62,0.241040696592077,0.06189180384669809,0.0028469750889679717,0.013211009174311925,0.0226890756302521,0.022421524663677122,0.21875,0.011470919991956985,0.046568973070188084,0.01971043994607903,0.005916696538255486,0.013715729308449616,0.008685329433753249,0.014063668305025284,0.003167604868682358,0.008854547820886094,0.005668713294710862,0.008928105312052266,0.01112301385706739,0.009493585682437097,0.012335298519247938,0.007454266513374725,0.004459992878552519,0.02270744820964938,0.005141825763135543,0.004387518033116675,0.006922502919405051,0.0032508313994465314,0.004776686715984924,0.013068915620302289,0.004766009878401284,0.0015000417155974126,0.0036437588811989636,0.008560868449804183,0.00542655865994187,0.011375511731533628,0.014171135850261425,0.019634088968729646,0.01490556542738003,0.005279351978044694,0.002859074711173616,0.0006129121758756843,0.01216449504210246,0.0013264125674772378
63,0.2362328276831187,0.06796941226568674,0.0028469750889679717,0.011009174311926606,0.025210084033613446,0.024663677130044834,0.20833333333333334,0.016216773218056296,0.04273861260320991,0.023786143202504443,0.006275726899779125,0.013194765429971512,0.009464177971402907,0.013613012636741521,0.0028768858350353647,0.0110316349167121,0.006303166663818808,0.010865358920063253,0.012518821419701717,0.011115749677441425,0.012784293317641086,0.008475278281616783,0.005538526207331192,0.026412178319161705,0.006205667322415044,0.005451724864748849,0.007247590949396538,0.004428225262726469,0.004751259579208288,0.017127430725197648,0.007727415269785366,0.003928372732108219,0.0035046848504398003,0.009754983342512742,0.008723002730378604,0.012501058634220706,0.018117172156214233,0.02411010054546984,0.018227298986685358,0.005556285427122929,0.0034499501883482604,0.002437709236973308,0.014273015717781513,0.0008290066239152283
64,0.22255938711352105,0.09043809298780554,0.0032028469750889684,0.012110091743119264,0.025210084033613446,0.022421524663677122,0.21875,0.014456810814048902,0.04556101850115543,0.0188465814774791,0.005011489752728547,0.010174492021144288,0.0068444170753159785,0.013655946462173052,0.0021184827680461936,0.009689283787123465,0.004701702406162217,0.008956313475293734,0.010578510378655816,0.01146909276237402,0.011148719373241099,0.006904020255051168,0.004570050283344823,0.023747376273889093,0.003343460555930885,0.0025951735721176155,0.0062914445023781775,0.0036568310220994535,0.0038611975455120824,0.018053222172865802,0.007301715879190807,0.0030905951439443957,0.0024477125790157163,0.007826037347934274,0.008306060957703486,0.011360504206189984,0.01935570329129615,0.018837738131065252,0.017115363448938634,0.00425865841291609,0.0026303468172771995,0.003322251348284533,0.013178211397585432,0.00025507952924686965
65,0.2613291583206475,0.10132771079982243,0.00498220640569395,0.017614678899082567,0.031512605042016806,0.033632286995515695,0.2708333333333333,0.02108403326613791,0.049794607773859856,0.029589572308686415,0.010691022684471925,0.017269346444981914,0.011942333829528987,0.021495771510987163,0.00664361872363755,0.01599869558795788,0.011296862265283847,0.015661492879729125,0.01764952762569302,0.015460275006582855,0.01887758169330824,0.012748872325633091,0.009519344203083771,0.03336668202714765,0.008181349470394993,0.007188062715586855,0.012659381601515194,0.007087510766886226,0.008756551936313441,0.02384490439502363,0.009189610837034356,0.004875418654277096,0.007092807694232141,0.013649624062848155,0.010364707982471709,0.017213345767084606,0.025289136277866355,0.02982183194834295,0.02351956674707108,0.010343278774553504,0.004860425350050653,0.004575927343614429,0.019422623168405984,0.004106778697813195
66,0.2725133875366276,0.11436853838080027,0.004626334519572954,0.017614678899082567,0.03655462184873949,0.05156950672645739,0.25,0.018450140497376036,0.05201205301793276,0.028216218625015332,0.009575742214008526,0.018050773202115192,0.01043183496207246,0.02010807984251913,0.007300906554904646,0.016040062412899056,0.012197368007988884,0.016395008558865037,0.017718547935137944,0.015540579969469517,0.019951920016929078,0.0131157000217417,0.009157736065823733,0.03512155823213892,0.010663601378017949,0.008887060364542577,0.012955785825427724,0.006986012800612816,0.009871252258094486,0.02220860128224556,0.009920708620658851,0.0054460766563544,0.00814977461140375,0.01589088762789129,0.011237684285733044,0.01700324041227357,0.023388147160195348,0.02789961443953239,0.022463934376856672,0.011522227859430637,0.004917603636981434,0.005369922959341106,0.018165642918783656,0.005114343699868922
67,0.29109693564044714,0.07139856406747921,0.007473309608540925,0.02091743119266055,0.03529411764705882,0.05605381165919281,0.3125,0.022576978677183886,0.056427095253213946,0.03595780795668498,0.01246707688436873,0.02489757318740042,0.01569496106538394,0.024421417699942948,0.010435641333409709,0.019457972926138403,0.014801670735152872,0.021162912190677136,0.021261733422827268,0.017612462990721094,0.027953365390856563,0.016062587836598134,0.011006656609055584,0.03889130227183434,0.013981735949523892,0.012154361263203663,0.014629042107709853,0.008234454270589234,0.012075225764879936,0.02472766028218038,0.012558210355643865,0.008044389849100402,0.010903450593514873,0.020116195167983193,0.014025986030049837,0.020274828442929282,0.025807593021969822,0.03613769571036029,0.02771392821647314,0.014054194304458735,0.005889689812954561,0.007758874081889789,0.023842392217984773,0.006874396636249634
68,0.2941998909246544,0.07964237019234371,0.008540925266903913,0.023119266055045867,0.027731092436974785,0.047085201793721956,0.4375,0.023827166169550683,0.0673537346229869,0.04386554516995133,0.01338374456634879,0.025573566324827803,0.01817312213072623,0.027668951302831753,0.011901887424584912,0.021007134782907524,0.01636220508111077,0.025752161659225142,0.022987306671367683,0.01900173822454447,0.03462391478797255,0.017144732840030985,0.011063251990913358,0.041296151142005806,0.019402187598248972,0.0172700206183496,0.015728614926767824,0.007194086055710583,0.013393369591818525,0.02628861717072975,0.012373124150622028,0.008894305467993337,0.012627969645778989,0.02401082871223361,0.013622069882784728,0.021685524159841055,0.027362963254280226,0.043661802374926825,0.028445847490807342,0.015549636148190686,0.008138831461248264,0.007898173234002898,0.027207908716162008,0.008366612005419575
69,0.2928359288069527,0.06122087325891969,0.008896797153024912,0.025321100917431193,0.031512605042016806,0.0538116591928251,0.375,0.024458338615626022,0.06612404335923258,0.0382503670859282,0.013513603635214495,0.023973497020544833,0.018739547489785915,0.02419251850683752,0.009348590713373836,0.01999943845938994,0.016234297120163468,0.02204691819906024,0.0204104412499531,0.018078221789612988,0.02947669221110072,0.015053795172737208,0.011453157819102272,0.038046351907124375,0.015450828309403399,0.013330585007820315,0.0169429156284969,0.00795532953001535,0.013838394005930513,0.024889128617432494,0.012252815692761756,0.008772887258966878,0.010514038488561995,0.021934923673366143,0.013478740358231437,0.018909166967439328,0.02612444348562335,0.03836197394480817,0.02727761973732125,0.015525895687486815,0.008081649487774173,0.00817677153822914,0.026113088823090044,0.008022260671650766
70,0.3043611615598169,0.06852264346651585,0.0067615658362989335,0.023119266055045867,0.028991596638655463,0.0538116591928251,0.4583333333333333,0.029507653171395656,0.06876487884931805,0.042636147101747984,0.01705042695337017,0.027768992966453982,0.016780629197309202,0.025995119032010006,0.010599955410164653,0.02315412681166308,0.019872107934164024,0.023166009473598585,0.022304750662717657,0.021852580009912217,0.03268368808306338,0.01643552508489731,0.014295699126202195,0.04305102734699709,0.01438700177146697,0.012266389254175251,0.021312508415360303,0.00984829229792957,0.016563699748102314,0.031369770731110795,0.012095492978015368,0.008408642107321325,0.011765710119646932,0.023129031389989722,0.013270272118840727,0.02066502993455949,0.03318122025619695,0.04311259113934116,0.03166906967256875,0.018825374896363992,0.008462856500029318,0.007828527751368386,0.03093832884198617,0.009450703081613861
71,0.30026937926638136,0.052702435231173496,0.004626334519572954,0.016513761467889906,0.018907563025210086,0.024663677130044834,0.4166666666666667,0.02591486755260583,0.07257507787600984,0.03704317910896716,0.0161986829762724,0.028091498045623015,0.01257956170756909,0.02371326981888282,0.008312109835909498,0.020800324055727057,0.01770271929591015,0.01860499033290435,0.019129685403416533,0.020302688609158882,0.027969422300375375,0.014546344064711465,0.01325176431741578,0.037981376431553006,0.009675772821813866,0.007897533936674956,0.019648810954556242,0.008594775444792022,0.015181978175117967,0.028603155278234184,0.010226107013688784,0.006138150498599694,0.009192831180660587,0.018830233563625863,0.011211622447125652,0.018068757213586074,0.030444912564343913,0.03762054423070232,0.030965307457897204,0.01690265960188905,0.006385268145244572,0.007062386508168277,0.02773505056473868,0.007754423104439992
72,0.29781429948435306,0.07990201415831052,0.004626334519572954,0.014311926605504587,0.020168067226890754,0.020179372197309406,0.4270833333333333,0.030029576195272547,0.06914786791790256,0.03695453482024488,0.017317787631920555,0.03195521182122164,0.009440578867481503,0.022075184359640388,0.008362669878712646,0.021356822499060443,0.018669730184458794,0.017062710115906887,0.018546833338197132,0.02056769436256915,0.0266224568105054,0.01431403022832942,0.014151062693541572,0.039606263230789786,0.00732015083631577,0.005675769768704916,0.02209655202590483,0.00981277043397115,0.016211905967925957,0.0297550023952553,0.008662111982096484,0.0036855386829137606,0.009067667497816205,0.01831584461623195,0.009426592964372945,0.017258368343115543,0.03156822224907224,0.03764801024641641,0.03393515990986675,0.017931262591554028,0.006289959940729968,0.005787820415680461,0.02818104215709872,0.007639627839441907
73,0.30800970169110486,0.0683595394471479,0.003914590747330961,0.013211009174311925,0.021428571428571425,0.029147982062780263,0.4479166666666667,0.03677817760670115,0.06955109672362889,0.042171018593821386,0.01907856257973005,0.03256299665925146,0.01269757805604099,0.029156807131998315,0.010233396312312954,0.024188157050039998,0.021110313264828054,0.021727171502160053,0.023010307485508356,0.02271184997807171,0.030150162352496054,0.017053032987244792,0.014974887565774354,0.04357099778821889,0.012740602485040862,0.010940797316704727,0.023626381936147346,0.009965016413686356,0.018148864826244213,0.03215564561711628,0.01246566538805903,0.0058588928817840625,0.01115378866770859,0.021879804164640918,0.013674182972212144,0.021505422190326452,0.03418931985699674,0.042837985521548334,0.03682056308643429,0.020494885015369755,0.0069380173913787205,0.00849715549466727,0.03369561552687362,0.009412441275302637
74,0.30459987444160275,0.0469175324036992,0.003914590747330961,0.012110091743119264,0.020168067226890754,0.024663677130044834,0.4166666666666667,0.038732351918180405,0.0659223115110862,0.03595780795668498,0.018753903248464612,0.030231105767370533,0.010172213575639685,0.02565891296027896,0.0086028264446144,0.02226299695978404,0.019406508332813432,0.01922567335907433,0.0206865224877328,0.02082466774734376,0.025724505024338068,0.014197854453495834,0.014009559619804175,0.042466055793796066,0.012259343688479758,0.010791436509175596,0.022287779846979563,0.008894197839230771,0.017004485205628847,0.0290122310564287,0.011336631704115432,0.0050818291358503895,0.009693501974795555,0.019601806220589265,0.012293061695884022,0.018984198761462123,0.030761751661572447,0.03654960959098434,0.03569454354295978,0.01893614340115736,0.006728348926459231,0.008949868869953814,0.033857807029175714,0.008915027947192313
75,0.27923075138053355,0.08544446506510275,0.003558718861209965,0.014311926605504587,0.018907563025210086,0.013452914798206263,0.40625,0.0340835814269481,0.06390644152144893,0.03355448357304399,0.01465180006903355,0.026305368851841895,0.008614526914772816,0.021924965803545804,0.00812250603798459,0.019029318561695596,0.017052927144359797,0.01661130562200219,0.01773388975213079,0.01810231265436332,0.023575815773556743,0.01279165804760962,0.010909171624204132,0.036811446143354916,0.00985307474124609,0.009036424864734077,0.019601009505521134,0.006661213490368443,0.01499548389356614,0.02575036672433354,0.010744351371868174,0.0044504596604014,0.008719978405228944,0.017378927785262833,0.011537358372462265,0.016808154248197045,0.027132554452848148,0.03391340656804282,0.03141571089456985,0.016657369944503626,0.005984998017469165,0.009353835046607842,0.028748720201594004,0.007767173757855595
76,0.31837555363646397,0.12243601583607781,0.003914590747330961,0.013211009174311925,0.0226890756302521,0.024663677130044834,0.40625,0.03549156435272063,0.06709163589926478,0.03776306413698601,0.017524037131672245,0.02835818420491348,0.008260498698221971,0.02304802254131038,0.0086028264446144,0.02136058950065294,0.018470182956705297,0.017758627224394315,0.019520824312968303,0.019250679240683403,0.025419839660289236,0.012681610681609166,0.013654237692514563,0.03954126211881062,0.01000504066202463,0.008775036066233357,0.02121689083400056,0.009102273033718357,0.016504354355905897,0.027289771839293476,0.012086234751109058,0.00510610993502553,0.009192831180660587,0.01910580240291207,0.013035739393895763,0.01775360501406496,0.028745529727122826,0.038499260391900124,0.03349882952712898,0.018500960525878015,0.00674741204197948,0.010210517327496449,0.03061394583738197,0.008047761978481973
77,0.3280935821094788,0.07035117177013266,0.003558718861209965,0.014311926605504587,0.0226890756302521,0.020179372197309406,0.40625,0.03503034473983488,0.07005509358235905,0.0352822361604706,0.0167716053783667,0.03034894782717923,0.009605788216580006,0.023412832706693646,0.008792432667481418,0.021330500282963825,0.018623682046908858,0.017504694649588193,0.020295419312226833,0.018776875590842523,0.0243455013366684,0.013904397953601714,0.01324547323441438,0.04012623367201162,0.010891570287643197,0.009913934379617207,0.021149964400364554,0.008564325085215093,0.01668661628360838,0.02628861717072975,0.013428125590645596,0.008056530248687974,0.009679591626880781,0.01973040883950149,0.014442917214937593,0.018473960397864485,0.02724775317035168,0.035780692045425166,0.0342588839575399,0.01847721397162674,0.007014258793829752,0.011436336221351751,0.033087385713583835,0.008404873811730799
78,0.34493813704679277,0.10281945134452815,0.003914590747330961,0.015412844036697246,0.021428571428571425,0.017937219730941693,0.3958333333333333,0.03864739872045457,0.06642630836981643,0.0361349895834494,0.01814279729002849,0.03228391159015016,0.010998281149997041,0.02278335438866308,0.01042299283541157,0.022804450794272874,0.020225146304565435,0.018463934740288745,0.021407444950213544,0.019933280786954957,0.024826540634631074,0.015518451130465141,0.014597563903588252,0.0420110864645535,0.012664609510422895,0.011650268537792843,0.022861463310203722,0.009396621984385798,0.01793694340791575,0.027828039282356554,0.013474394344290184,0.007546578982265444,0.011042521947147811,0.021144973062771008,0.01454714868768611,0.019209311641616794,0.029033554936944192,0.036769272269479354,0.03613087392569756,0.019956843059833397,0.007014258793829752,0.011728857618419223,0.03653397460359829,0.00962925653672217
79,0.3361748560412517,0.10460830569748789,0.003914590747330961,0.014311926605504587,0.027731092436974785,0.033632286995515695,0.4270833333333333,0.040285982165122386,0.06452811855396666,0.0381063936453471,0.019636199900186446,0.03546545659914584,0.014963315942793315,0.02450009833695379,0.012344284161699219,0.02441751129296188,0.022302454562830795,0.021840026319738276,0.02418371825848937,0.02157151576038729,0.028514601011635717,0.01804346870957017,0.015103808473508912,0.045065882363497345,0.017046575626979584,0.015907095864321534,0.024372175577490114,0.009934567993499243,0.019530579796492448,0.028850728727842848,0.014399832829694993,0.007145903156423353,0.01346241918458644,0.023588308004743392,0.015524359110642805,0.021505422190326452,0.029523220526490535,0.03844436108408081,0.037946571678115854,0.021618443754302795,0.008100708916751088,0.012446240747194701,0.04176471673756349,0.011950480991323433
80,0.3205237614531971,0.07169303294568945,0.003558718861209965,0.013211009174311925,0.0226890756302521,0.022421524663677122,0.4166666666666667,0.03698450976376657,0.06757731129381249,0.038870574080057056,0.017630980237182275,0.03315217836741904,0.02190213984822735,0.026560213222865205,0.015137735013869946,0.023834714031057292,0.022537805528876055,0.022705207184082796,0.025464474105025937,0.02224607869686647,0.0296049584341564,0.018881080772239846,0.013943525176928793,0.04487089184576366,0.0190729197580382,0.01764343740782191,0.023540330517910463,0.009548869903490824,0.01961111997161616,0.029679656171026598,0.01536228930213373,0.008420782506908897,0.015312115305326116,0.025333560576024358,0.016579744461634318,0.02327628685009484,0.030473703718901037,0.03904848253535543,0.03506115754975536,0.021974501916481586,0.008825011456394185,0.012759660428264187,0.04002116198103489,0.012537163662439592
81,0.3589866086651943,0.1784754711391846,0.0032028469750889684,0.015412844036697246,0.021428571428571425,0.024663677130044834,0.4791666666666667,0.0381861512449261,0.0701419247950873,0.037740925346197135,0.021274752490398577,0.03482666019115094,0.023719447895526997,0.03035853343279245,0.017678390501909187,0.026651015671955,0.02508070544093635,0.025940250559120817,0.028578172096355665,0.022848356556781337,0.03146503923040771,0.021406088923023595,0.016858392009905507,0.048120652626033364,0.023657513778452096,0.021657538651466284,0.02485981496412211,0.01169558243556312,0.0217345533032779,0.02934594361372765,0.018666111073581678,0.012852480808337891,0.017857184256987846,0.027776895517996725,0.02007162320521123,0.025122177471190568,0.029753629327922634,0.03756561219927415,0.03599012148276325,0.023976335830509687,0.011283810509977432,0.016416224283724145,0.044846401999931014,0.01394009984253928
82,0.3948580058983101,0.17969037567263876,0.0028469750889679717,0.013211009174311925,0.021428571428571425,0.02690582959641255,0.4791666666666667,0.036001357839456384,0.06715329467295594,0.033709508583906166,0.02141225410008324,0.03305293943747261,0.018361925376529902,0.027862070462414026,0.01573182157916207,0.025534275181221144,0.02355599072838156,0.02355157768079693,0.026292753552410827,0.021507256811301945,0.030086010335658733,0.01866707673578694,0.016836385401978033,0.04305102734699709,0.020719309030235594,0.01867029295958469,0.02422875654709525,0.010081740529443143,0.021225951143120148,0.02725747817224305,0.017805450335338424,0.011492613923022432,0.015757150062054453,0.024855906007638942,0.01895110178632914,0.023171234172689317,0.027737407393473013,0.033858496352353856,0.03534268433920989,0.02339872237810195,0.009568362365384251,0.01685500910827339,0.04221075504855117,0.012358605284299084
83,0.3865380190847513,0.10997663204306299,0.003914590747330961,0.014311926605504587,0.021428571428571425,0.02690582959641255,0.4270833333333333,0.032238656537667276,0.06878891598395066,0.029910727376031922,0.018559114645166054,0.029641943119786813,0.01755946211331017,0.024035157232815837,0.014847013555280853,0.022665317409367492,0.020634469264219274,0.0203071586747601,0.02326339982049598,0.019282796232912736,0.025948999272649726,0.015524570110976991,0.014720198601352395,0.038956303383813555,0.017021244635440257,0.015309645248880267,0.02039460459589898,0.00781830582100388,0.018000521153961512,0.025341273949472155,0.015019876652217691,0.00900357853971531,0.014811449865443624,0.022853469726788506,0.016149769122708647,0.02025983258297651,0.025894011951341247,0.030068982458291305,0.03266839887525089,0.01994892144820224,0.008748758994313195,0.013825287343900422,0.037101652648093585,0.011057703869717472
84,0.3967333692616687,0.06075933296627582,0.004270462633451958,0.013211009174311925,0.021428571428571425,0.02690582959641255,0.4479166666666667,0.0366689281845027,0.07092947371594131,0.03090748988981853,0.02028550690361615,0.029834197699044454,0.016285001150013693,0.021910669293710335,0.015125096215640213,0.023078927164965717,0.021002862312174422,0.01983693642502092,0.022596173717490207,0.019330990444726723,0.025596226197742735,0.01341527550214767,0.015732692614224702,0.03856632234834617,0.016210707984439684,0.014637514229674435,0.02192444184778626,0.008198928527851175,0.018619322979868954,0.02527668661537131,0.016519086476352786,0.009622802877859812,0.015047872237470096,0.023184150898714943,0.017765423123981723,0.01907424974621942,0.025807593021969822,0.031222293329412315,0.03259801170199077,0.020431585244889312,0.009434942676002438,0.015622225939049439,0.03823700873708416,0.011300025361000419
85,0.40290520028832844,0.06878449154085249,0.004270462633451958,0.013211009174311925,0.021428571428571425,0.03139013452914798,0.4479166666666667,0.03961841182007604,0.0702025657096572,0.03212578291240072,0.022210517780100154,0.03223430642061488,0.015647757650324914,0.02191782308561871,0.016111019475243505,0.024022724846563395,0.021054020728019943,0.01998740458965582,0.0235471757894693,0.01978872935729632,0.026157449214982233,0.014136711789983759,0.016814369047988588,0.04019120914758296,0.015045562487460307,0.013349262494086196,0.02248856648953235,0.008960173941545763,0.01893721171009776,0.025513518171518992,0.016602384407474784,0.009015718939302883,0.016021393129910473,0.023422956654652705,0.017804507941052285,0.01943442452177148,0.025951628359730528,0.03248547917125934,0.03558194815968812,0.02075599352182788,0.00924433364005989,0.015037177687018427,0.0406293762214488,0.011759167036735105
86,0.4076789376256975,0.07224846825488838,0.003914590747330961,0.013211009174311925,0.0226890756302521,0.044843049327354244,0.40625,0.03964268946945349,0.06571960095224631,0.026787500139258708,0.02336399929555713,0.030417165656868667,0.01345282228255303,0.019757555112990047,0.015832931964999943,0.023312060108242803,0.020849355274415206,0.018162991022814847,0.022642199168468755,0.019210536120975084,0.024201165600554256,0.01289559586141951,0.01739294888984802,0.036876460073538,0.013171199298523298,0.011612920950585819,0.022612867876971074,0.009477820357404527,0.019386475080795208,0.023823369618101057,0.015353042265670903,0.007449448678989501,0.015826691093123384,0.02180632105445393,0.016540659644563745,0.018158808198343375,0.024137024072155885,0.027185650741140654,0.0341884967842798,0.020740162485660362,0.00844379707105239,0.013755636403369851,0.042454065661318145,0.011886717878181002
87,0.4171923327586813,0.04269137501537366,0.003558718861209965,0.012110091743119264,0.01260504201680672,0.024663677130044834,0.40625,0.03984902162651894,0.0704044150030868,0.027518472387785355,0.025808452277054545,0.030113282768145722,0.014467682688281615,0.020916391884277782,0.01618686196439031,0.02458296689396388,0.022471284487921107,0.020081441651399547,0.02469755001426384,0.01936311367811273,0.025740524123237914,0.01426511609751976,0.01845260896962245,0.03889130227183434,0.014361670779927652,0.012471767749852546,0.023329977712234832,0.00990411957331213,0.020318926680345996,0.023478898170674257,0.016371018258364883,0.008432922906496469,0.016396892209822343,0.023698532670023878,0.017765423123981723,0.019224324999655873,0.023676161003591677,0.027789772192415258,0.03417444563393084,0.02214857019175541,0.00911091395067807,0.014271039172766346,0.040183353483336993,0.012167296252742965
88,0.4209090840033127,0.031027233522196034,0.003914590747330961,0.012110091743119264,0.01764705882352941,0.0381165919282511,0.4583333333333333,0.04135411514980118,0.06880927316637568,0.0307967424605341,0.02658761834934994,0.033003315207353424,0.018597937244608825,0.02500080840063361,0.018398874749267054,0.026399082817003566,0.02446159880182651,0.022272613057808487,0.026699216411932555,0.022093488657415495,0.028546664416514725,0.017254789634352723,0.019647485913163846,0.04402595429925761,0.017477172440462024,0.015701724753968978,0.025261395590872468,0.011132259510644046,0.022111774220230897,0.02723594339532048,0.018453257648136573,0.011395483619746481,0.01838565968419495,0.025958159836528785,0.019967391732462703,0.021520435548365528,0.027334172099723105,0.030837867280241626,0.03489225899895137,0.023920951578113,0.011302873625497667,0.016318713512770953,0.041561989039342745,0.014080396414368566
89,0.42373919483414496,0.032816528696829744,0.003914590747330961,0.013211009174311925,0.021428571428571425,0.047085201793721956,0.4479166666666667,0.04801774478840877,0.067779317180953,0.029932883991934153,0.02798172039481682,0.0338405704146573,0.015576955131344479,0.023434283008437487,0.017678390501909187,0.026395327514173783,0.024062528188986534,0.02067390912612396,0.025663858169189986,0.021667872978231917,0.026846951058817067,0.016203201820193986,0.020389565690626176,0.04259604519955057,0.01476693660187076,0.012789152080527211,0.026542630067882312,0.011426608461311487,0.02195071367819182,0.02680533284020339,0.017712909097901432,0.010788402050048017,0.017565120493302274,0.02448848328061901,0.019081389803791364,0.020334858544303874,0.02710375193186601,0.03017881379753881,0.037299123582769544,0.023715227324051562,0.010197364073599419,0.015510792075255,0.04804972699580615,0.014016623455161728
90,0.41323697269193294,0.04071913884604347,0.004270462633451958,0.013211009174311925,0.018907563025210086,0.0381165919282511,0.3958333333333333,0.04455848624119482,0.06965730640808872,0.028393435902006454,0.025628937096292704,0.0322094895404093,0.01333482155572979,0.020923534602204877,0.015719173081163933,0.024146801923861528,0.02187778487317887,0.017504694649588193,0.02301799030535338,0.02037495496225317,0.021395050514356757,0.013659836727874693,0.018748177790976112,0.03908629278956801,0.01109420820572911,0.00944716708543919,0.02453471959248585,0.009944718759821496,0.02022144388435268,0.025448913840751278,0.016861502856416653,0.011031233730384024,0.015771065764221697,0.023037177502255982,0.01820841614747687,0.017708582438034026,0.02569239430446629,0.028833262632158387,0.03513154472301547,0.021689652949319602,0.008500979044526494,0.014786441942162849,0.04691437090681558,0.012766734500306944
91,0.39618783644442246,0.06708027494929449,0.004270462633451958,0.012110091743119264,0.015126050420168067,0.02690582959641255,0.3958333333333333,0.04279849597454469,0.07088911168694087,0.0268982653936565,0.023715387116261838,0.02940626853046139,0.010337433339170622,0.017804769253666818,0.014151806904382454,0.022293086177473154,0.019877226160015308,0.01472107054486306,0.02030306639802605,0.018889303787115144,0.018717226858294245,0.011764536727176996,0.017304902966014165,0.03460161342732492,0.007421464788244368,0.00610518209035117,0.022880595636449383,0.009137800715846238,0.018890589790393833,0.024124805505016455,0.014732994713000375,0.008141520152376349,0.01404653600345264,0.02107148277649904,0.015993413972745344,0.015427479414668006,0.02419462911412016,0.027542621682466902,0.033611424910400645,0.020130911335107207,0.007242990374269492,0.012404452366034784,0.04261624159074436,0.011542356698347779
92,0.4020186119043635,0.05162638952501906,0.003914590747330961,0.012110091743119264,0.015126050420168067,0.024663677130044834,0.3854166666666667,0.042094537018074966,0.07050541794665709,0.028149766602422,0.024204276546651193,0.03134125135401621,0.01203672503799836,0.017389871470943643,0.014682684928873299,0.023563981264431523,0.020936341271219478,0.01676177378663709,0.02136143141058359,0.01897764735979414,0.019230342164675583,0.012149711936499871,0.01827022116592237,0.03525158609250515,0.009777081766628115,0.007972221725764275,0.023760242145064128,0.010462365175680262,0.019920517583201822,0.023478898170674257,0.015130926883171658,0.008493629642151243,0.015103502920624255,0.02219212173510559,0.01651459251206267,0.016357928487887707,0.023791382453945235,0.0291627893735098,0.03513154472301547,0.021460194328101687,0.007814799049380566,0.012167645171916498,0.042940640168224437,0.011771927536215122
93,0.4158966337841579,0.06134342168428263,0.003914590747330961,0.012110091743119264,0.015126050420168067,0.02690582959641255,0.3958333333333333,0.046015015178174634,0.07070738468536991,0.02647741446730764,0.02573206184616854,0.033474664386004306,0.010809451868112253,0.017089456506717036,0.015807659218424676,0.024030235452222985,0.022512222347175474,0.016526666355869548,0.02159151102008194,0.01983691108679696,0.018717226858294245,0.011110362083364831,0.018568947711354207,0.03590153312127749,0.008941214124088201,0.007300087013896073,0.02575858645733777,0.009878744596896324,0.020895345543134967,0.024910646397688196,0.015167948600353419,0.008517912810184844,0.01586841678261524,0.023000435947162487,0.016332180817385657,0.016042776288366596,0.025231531235902084,0.02713072961758209,0.0363138455304364,0.022512549965565367,0.008863130314348048,0.012383551353084754,0.04573846304903051,0.012702971387164514
94,0.4237733264057342,0.0647320178920701,0.004270462633451958,0.014311926605504587,0.023949579831932775,0.047085201793721956,0.4791666666666667,0.04787209746723934,0.07010148446923144,0.032945345974309564,0.02638518720523242,0.03519877043985538,0.01493971163165569,0.024728997530059218,0.02018111504560663,0.02736919101593518,0.02641611732499582,0.02146385590815103,0.027320417063959775,0.022270163320460126,0.025163294610638223,0.01720587550354306,0.0200751187472373,0.0418811098770029,0.015197533415353195,0.01327458209032163,0.02900948878218705,0.01178693351429392,0.023535878756333718,0.02755889706249158,0.01871237609707845,0.012767488535791061,0.01985985672502276,0.02726249939451783,0.020162831699496578,0.02192562706725308,0.02785261747740156,0.0333092851167682,0.03748210613930131,0.025970248132906604,0.01116944656302921,0.01586599467958835,0.04882011716564627,0.014705340891795966
95,0.4363555972811705,0.11626980226062171,0.004270462633451958,0.013211009174311925,0.020168067226890754,0.04035874439461881,0.4895833333333333,0.04475270743621429,0.0730295911220761,0.030431274161384133,0.027068871068470942,0.03489486849054853,0.013075194962080792,0.02312669210433994,0.02013055015291928,0.026222361307512217,0.025597471405688133,0.01947017858545297,0.026154701022172377,0.021145881357733688,0.02384843033626622,0.016245996970491797,0.019996516757452055,0.0398012537485235,0.012411319623487023,0.010418019719703287,0.02828281278380046,0.01184275691089684,0.023438395960340405,0.024684607725002104,0.017361238221079073,0.010897677490628447,0.019164483894100706,0.026325582563548736,0.018742628253044732,0.020710040845199562,0.024770690900187898,0.030728014125254874,0.03576491976442694,0.025630027100442744,0.011417230199359231,0.014772505204581461,0.04691437090681558,0.014093156913848602
